id,name
5318,<0x00ff0e0000 0x720>
5319,<0x00ff0f0000 0x82c>
5320,<0x00ff100000 0x70>
5321,<0x00ff110000 0x84>
5322,<0x00ff120000 0x84>
5323,TTC1
5324,<0x00ff130000 0x84>
5325,TTC2
5326,<0x00ff140000 0x84>
5327,TTC3
5328,<0x00ff150000 0x10>
5329,SWDT
5330,<0x00ff160000 0x102>
5331,SD0
5332,<0x00ff170000 0x102>
5333,SD1
5334,<0x00ff180000 0x714>
5335,IOU_SLCR
5336,<0x00ff240000 0x58>
5337,IOU_SECURE_SLCR
5338,<0x00ff250000 0x8>
5339,IOU_SCNTR
5340,<0x00ff260000 0x24>
5341,IOU_SCNTRS
5342,<0x00ff300000 0xc0020>
5343,IPI
5344,<0x00ff410000 0xa044>
5345,LPD_SLCR
5346,<0x00ff4b0000 0x38>
5347,LPD_SLCR_SECURE
5348,<0x00ff5e0000 0x28c>
5349,CRL_APB
5350,<0x00ff960000 0xffc>
5351,OCM
5352,<0x00ff980000 0xc8130>
5353,LPD_XPPU
5354,<0x00ff9a0000 0x22c>
5355,RPU
5356,<0x00ff9b0000 0xf10>
5357,AFIFM6
5358,LPD_XPPU_SINK
5359,<0x00ff9c0000 0xfff0>
5360,USB3_0
5361,<0x00ff9d0000 0x84>
5362,USB3_1
5363,<0x00ff9e0000 0x84>
5364,APM_INTC_OCM
5365,<0x00ffa00000 0x404>
5366,APM_LPD_FPD
5367,<0x00ffa10000 0x404>
5368,AMS_CTRL
5369,<0x00ffa50000 0xa0>
5370,AMS_PS_SYSMON
5371,<0x00ffa50800 0x2b8>
5372,AMS_PL_SYSMON
5373,<0x00ffa50c00 0x2b4>
5374,<0x00ffa60000 0x54>
5375,OCM_XMPU_CFG
5376,<0x00ffa70000 0x200>
5377,ADMA_CH0
5378,<0x00ffa80000 0x204>
5379,ADMA_CH1
5380,<0x00ffa90000 0x204>
5381,ADMA_CH2
5382,<0x00ffaa0000 0x204>
5383,ADMA_CH3
5384,<0x00ffab0000 0x204>
5385,ADMA_CH4
5386,<0x00ffac0000 0x204>
5387,ADMA_CH5
5388,<0x00ffad0000 0x204>
5389,ADMA_CH6
5390,<0x00ffae0000 0x204>
5391,ADMA_CH7
5392,<0x00ffaf0000 0x204>
5393,0x00ffac0000
5394,0x00ffad0000
5395,0x00ffae0000
5396,0x00ffaf0000
5397,0x00ffc80000
5398,CSUDMA
5399,0x00ffca0000
5400,0x00ffcb0000
5401,CSU_WDT
5402,0x00ffcc0000
5403,EFUSE
5404,0x00ffcd0000
5405,BBRAM
5406,0x00ffce0000
5407,RSA_CORE
5408,0x00ffce002c
5409,RSA
5410,0x00ffd40000
5411,PMU_IOMODULE
5412,0x00ffd50000
5413,PMU_LMB_RAM
5414,0x00ffd60000
5415,PMU_LOCAL
5416,0x00ffd80000
5417,PMU_GLOBAL
5418,<0xff260020 0x4>
5419,counter_frequency
5420,0x5F5E100
5421,<0xfd6e0fe0 0x4>
5422,cci_part_number_lo
5423,<0xfd6e0fe4 0x4>
5424,cci_part_number_hi
5425,0x04
5426,Timers.ARM_GenericTimer
5427,gic#2@30
5428,gic#2@27
5429,gic#2@26
5430,gic#3@30
5431,gic#3@27
5432,gic#3@26
5433,sysbus 0x9c0b0000
5434,sysbus 0x9c0c0000
5435,sysbus 0x40042000
5436,cpu@17
5437,sysbus 0x40043000
5438,intmux0#0@13
5439,lptmr0
5440,sysbus 0x40032000
5441,intmux0#0@24
5442,lptmr1
5443,sysbus 0x40033000
5444,lptmr2
5445,sysbus 0x4102B000
5446,intmux0
5447,sysbus 0x4004F000
5448,"cpu@[24, 25, 26, 27, 28, 29, 30, 31]"
5449,timer_a
5450,1_048_576
5451,IRQ_IV
5452,timer_b
5453,"<0x180, +0x20>"
5454,"new Bus.BusMultiRegistration { address: 0x011E; size: 0x2; region: ""interruptVector"" }"
5455,usci_a0
5456,0x5D
5457,"new Bus.BusMultiRegistration { address: 0x0001; size: 0x1; region: ""interruptEnable"" }"
5458,"new Bus.BusMultiRegistration { address: 0x0003; size: 0x1; region: ""interruptStatus"" }"
5459,RxInterrupt
5460,cpu@8
5461,TxInterrupt
5462,cpu@9
5463,usci_a1
5464,0xCD
5465,"new Bus.BusMultiRegistration { address: 0x0006; size: 0x1; region: ""interruptEnable"" }"
5466,"new Bus.BusMultiRegistration { address: 0x0007; size: 0x1; region: ""interruptStatus"" }"
5467,cpu@14
5468,cpu@15
5469,mpy
5470,"sysbus <0x130, +0x10>"
5471,sysbus 0x0C00
5472,Miscellaneous.MSP430F2XXX_MPY
5473,0x130
5474,CPU.RiscV32
5475,PrivilegedArchitecture.Priv1_09
5476,tcm
5477,100
5478,0x70001000
5479,0x70002000
5480,0x70003000
5481,0x70004000
5482,0x70005000
5483,"Tag <0x00006000, 0x00006FFF>"
5484,OPSRV
5485,UART.NRF52840_UART
5486,rtc0
5487,Timers.NRF52840_RTC
5488,rtc1
5489,rtc2
5490,Timers.NRF52840_Watchdog
5491,ppi
5492,Miscellaneous.NRF52840_PPI
5493,clock
5494,Miscellaneous.NRF_CLOCK
5495,I2C.NRF52840_I2C
5496,SPI.NRF52840_SPI
5497,nvic@0x3
5498,nvic@0x23
5499,sysbus 0x50000500
5500,sysbus 0x50000800
5501,gpiote
5502,sysbus 0x40004000
5503,nvic@4
5504,sysbus 0x4001A000
5505,sysbus 0x4001B000
5506,0x4001B000
5507,0x40025000
5508,pdm
5509,ecb
5510,0x4000E000
5511,egu0
5512,egu1
5513,0x40015000
5514,egu2
5515,0x40016000
5516,egu3
5517,0x40017000
5518,egu4
5519,egu5
5520,0x40019000
5521,sysbus 0x40018000
5522,sysbus 0x40019000
5523,ApplySVD @https://dl.antmicro.com/projects/renode/svd/NRF52840.svd.gz
5524,FICR
5525,DEVICEADDRTYPE 0x1
5526,DEVICEADDR[0] 0xAABBCCDD
5527,PSELRESET
5528,sysbus 0xC0000000
5529,"sysbus <0xfffff000, +0xfff>"
5530,apbController
5531,"sysbus <0x800ff000, +0xfff>"
5532,esaMemController
5533,"sysbus <0x80000000, +0x100>"
5534,sysbus 0x80000300
5535,mic@8
5536,sysbus 0x80000B00
5537,mic@12
5538,eth: Network.GaislerEth
5539,gpio: GPIOPort.Gaisler_GPIO
5540,sysbus 0x80000800
5541,mic@10
5542,internal_sram
5543,0x81000000
5544,"<0xE0044000, +0x1000>"
5545,"vic@[20,26]"
5546,"<0xE0048000, +0x1000>"
5547,"vic@[21,27]"
5548,"<0xE004C000, +0x1000>"
5549,"vic@[22,28]"
5550,"<0xE0050000, +0x1000>"
5551,"vic@[23,29]"
5552,arm7tdmi
5553,vic
5554,"cpu@[0, 1]"
5555,vic@6
5556,"<0xE0010000, +0x1000>"
5557,vic@7
5558,vic@4
5559,0xE0000000 0x10
5560,WD
5561,0xE0004000 0x40
5562,TIMER0
5563,0xE001C000 0x4
5564,I2CONSET
5565,0xE001C010 0x4
5566,I2SCLH
5567,0xE001C014 0x4
5568,I2SCLL
5569,0xE001C018 0x4
5570,I2CONCLR
5571,0xE0024000 0x100
5572,0xE0028000 0x4
5573,IO0PIN
5574,0xE0028004 0x4
5575,IO0SET
5576,0xE0028008 0x4
5577,GPIO_IODIR
5578,0xE002800C 0x4
5579,IO0CLR
5580,0xE0028010 0x4
5581,IOPIN1
5582,0xE0028018 0x4
5583,IODIR1
5584,0xE002801C 0x4
5585,IOCLR1
5586,0xE002C000 0x18
5587,PINSEL
5588,0xE0034000 0x4
5589,ADCR
5590,0xE0034004 0x4
5591,ADDR
5592,0xE003C000 0x4
5593,CAN_AFMR
5594,0xE003C018 0x4
5595,LUTerrAd
5596,0xE01FC040 0x4
5597,MEMMAP
5598,0xE01FC080 0x4
5599,PLL_PLLCON
5600,0xE01FC088 0x4
5601,PLLSTAT
5602,0xE01FC140 0x4
5603,EXTINT
5604,0xE01FC144 0x4
5605,EXTWAKE
5606,<0xE01FC080 0x4>
5607,<0xE01FC088 0x4>
5608,<0xE01FC140 0x4>
5609,<0xE01FC144 0x4>
5610,<0xE01FC148 0x4>
5611,EXTMODE
5612,<0xE01FC14C 0x4>
5613,EXTPOLAR
5614,<0xFFE00000 0x10>
5615,BCFG
5616,@ sysbus 0x01000000
5617,@ sysbus 0xC0001800
5618,@ sysbus 0xC0002000
5619,"Tag <0xC0000000, 0xC0000048> ""CTRL"""
5620,"Tag <0xC0001000, 0xC0001800> ""IDENT_MEM"""
5621,"Tag <0xc0002800, 0xC0002850> ""DDR_PHY"""
5622,"Tag <0xC0003000, 0xC0003200> ""SDRAM_CONTROLLER"""
5623,"Tag <0xC0001000, 0xC0001200> ""UART_PHY"""
5624,biosRom
5625,@ { sysbus 0xFFFFE000; sysbus 0xE000 }
5626,0x2F000
5627,@ sysbus 0xFEE00000
5628,ioapic
5629,@ sysbus 0xFEC00000
5630,@ sysbus 0xB0001000
5631,ioapic@2
5632,@ sysbus 0xB0001400
5633,ioapic@3
5634,flash2
5635,@ sysbus 0x40030000
5636,otpData
5637,@ sysbus 0x4002F000
5638,@ sysbus 0xA8000000
5639,uartA
5640,@ sysbus 0xB0002000
5641,uartB
5642,@ sysbus 0xB0002400
5643,ioapic@6
5644,x86
5645,@ sysbus 0xB0000C00
5646,ioapic@8
5647,pwm
5648,@ sysbus 0xB0000800
5649,ioapic@9
5650,0xB0000C00
5651,0xB0000800
5652,scss
5653,"<0xb0800000,+0x4000>"
5654,FLASH_CONFIGURATION_1
5655,FLASH_CONFIGURATION_2
5656,ISRAM_CONFIG
5657,I2C_0
5658,SPI_S
5659,SPI_M0
5660,APB_TIMER
5661,WATCHDOG_TIMER
5662,GPIO_EXT_PORTA
5663,0xFFFFFFFFF
5664,FLASH_STTS
5665,"Tag <0xE0000020 1> ""PIC1_CMD"""
5666,"Tag <0xE0000021 1> ""PIC1_DATA"""
5667,"Tag <0xE00000A0 1> ""PIC2_CMD"""
5668,"Tag <0xE00000A1 1> ""PIC2_DATA"""
5669,"Tag <0xE0000040 1> ""PIT_CHANNEL0"""
5670,"Tag <0xE0000041 1> ""PIT_CHANNEL1"""
5671,"Tag <0xE0000042 1> ""PIT_CHANNEL2"""
5672,"Tag <0xE0000043 1> ""PIT_CMDREG"""
5673,"Tag <0xE0000CF8 4> ""PCI_ADDRESS"""
5674,"Tag <0xE0000CFC 4> ""PCI_DATA"""
5675,"Tag <0xE0000070 1> ""CMOS_ADDRESS"""
5676,"Tag <0xE0000071 1> ""CMOS_DATA"""
5677,0x400409C0
5678,@ none
5679,icu@[0x4C-0x4F]
5680,icu@[0x50-0x51]
5681,icu@[0x52-0x55]
5682,icu@[0x56-0x57]
5683,icu@[0x58-0x5B]
5684,icu@[0x5C-0x5D]
5685,icu@0x93
5686,icu@0x94
5687,icu@0x95
5688,"sysbus <0x40013800, +0x100>"
5689,"sysbus <0x40010800, +0x400>"
5690,"sysbus <0x40010C00, +0x400>"
5691,"sysbus <0x40011000, +0x400>"
5692,"sysbus <0x40011400, +0x400>"
5693,"sysbus <0x40011800, +0x400>"
5694,GPIOPort.STM32F1GPIOPort
5695,0x40021003
5696,0x0A020083
5697,gic#1@29
5698,gic#1@30
5699,gic#1@27
5700,gic#1@26
5701,gic#1@28
5702,gic#2@29
5703,gic#2@28
5704,0x80c0000
5705,0x80e0000
5706,0x8100000
5707,Memory.MappedMemory @sysbus 0x0
5708,0x01808000
5709,0x01810000
5710,0xc000000
5711,53
5712,plic@4
5713,sysbus 0x10010000
5714,plic@5
5715,sysbus 0x10060000
5716,qspi0Flash
5717,sysbus 0x10090000
5718,sysbus 0x10040000
5719,sysbus 0x10041000
5720,sysbus 0x10050000
5721,IbexRiscV32
5722,rv32imacb_zicsr_zifencei
5723,sysbus 0x00008000
5724,rom_ctrl
5725,755CF00BD7432C3F
5726,8CD4E7EFF1B9EC59CE812447C5714595
5727,alert_handler@60
5728,sram_ctrl
5729,alert_handler@59
5730,sysbus 0x20000000; sysbus 0x80000000
5731,@ {sysbus 0x20000000; sysbus 0x80000000}
5732,@ sysbus 0x41000000
5733,rv_plic@159
5734,rv_plic@160
5735,rv_plic@161
5736,rv_plic@162
5737,rv_plic@163
5738,rv_plic@164
5739,alert_handler@35
5740,alert_handler@36
5741,alert_handler@37
5742,alert_handler@38
5743,alert_handler@39
5744,ram_ret_aon
5745,@ sysbus 0x40600000
5746,ram_main
5747,@ sysbus 0x10000000
5748,sysbus 0x40600000
5749,rv_plic@1
5750,rv_plic@2
5751,rv_plic@3
5752,rv_plic@4
5753,rv_plic@5
5754,rv_plic@6
5755,rv_plic@7
5756,rv_plic@8
5757,alert_handler@0
5758,rv_plic@9
5759,rv_plic@10
5760,rv_plic@11
5761,rv_plic@12
5762,rv_plic@13
5763,rv_plic@14
5764,rv_plic@15
5765,rv_plic@16
5766,alert_handler@1
5767,rv_plic@17
5768,rv_plic@18
5769,rv_plic@19
5770,rv_plic@20
5771,rv_plic@21
5772,rv_plic@22
5773,rv_plic@23
5774,rv_plic@24
5775,alert_handler@2
5776,rv_plic@25
5777,rv_plic@26
5778,rv_plic@27
5779,rv_plic@28
5780,rv_plic@29
5781,rv_plic@30
5782,rv_plic@31
5783,rv_plic@32
5784,alert_handler@3
5785,alert_handler@6
5786,alert_handler@7
5787,alert_handler@8
5788,sysbus 0x40090000
5789,sysbus 0x400A0000
5790,spi_host0
5791,sysbus 0x40300000
5792,alert_handler@19
5793,rv_plic@131
5794,rv_plic@132
5795,spi_host1
5796,sysbus 0x40310000
5797,alert_handler@20
5798,rv_plic@133
5799,rv_plic@134
5800,spi_device
5801,sysbus 0x40050000
5802,alert_handler@5
5803,rv_plic@33
5804,alert_handler@4
5805,aes
5806,sysbus 0x41100000
5807,alert_handler@42
5808,alert_handler@43
5809,keymgr
5810,kmac
5811,BF5EA92044DAC540CFD1A00105568DFA97D9C35EA0407D71320B5E0434DB637F
5812,2F1A43C03DD4FF9B887AB7521CA6CBD8
5813,9152E32C9380A4BCC3E0AB263581E6B0E8825186E1E445631646E8BEF8C45D47
5814,FA365DF52DA48CD752FB3A026A8E608F0098CFE5FA9810494829D0CD9479EB78
5815,EFB7EA7EE90093CF4AFFD9AAA2D6C0EC446CFDF5F2D5A0BFD7E2D93EDC63A10256D24A00181DE99E0F690B447A8DDE2A1FFB8BC306707107AA6E2410F15CFC37
5816,3DAAEF20E285FA658FDD1B426C037151B16C8D444C444F396F4479CB795CF94B
5817,9E409D18381BD5D56821E2985E47997105C4900F255574675985B210E1A968E4
5818,5E5B35E460FDAF1FF382AB0195E33689D99BCEBF2B79B6839264EDF4DE2B39F3
5819,94059891A38BD1D16C763BBD90347E58152D7FCA9938036525AAA3F89E3DE8F1
5820,OperationDoneIRQ
5821,rv_plic@172
5822,RecoverableAlert
5823,alert_handler@49
5824,FatalAlert
5825,alert_handler@50
5826,csrng
5827,entropy_src
5828,rv_plic@173
5829,rv_plic@174
5830,rv_plic@175
5831,rv_plic@176
5832,alert_handler@51
5833,alert_handler@52
5834,hmac
5835,alert_handler@44
5836,rv_plic@168
5837,rv_plic@169
5838,rv_plic@170
5839,alert_handler@45
5840,alert_handler@46
5841,cpu0@7
5842,alert_handler@10
5843,pwrmgr_aon
5844,rstmgr_aon
5845,alert_handler@31
5846,rv_plic@155
5847,rv_plic@156
5848,alert_handler@22
5849,Miscellaneous.OpenTitan_PowerManager
5850,sysbus 0x40400000
5851,Miscellaneous.OpenTitan_ResetManager
5852,sysbus 0x40410000
5853,0x00008084
5854,alert_handler@23
5855,alert_handler@24
5856,sysbus.rstmgr_aon
5857,sysbus.pwrmgr_aon
5858,sysbus.flash_ctrl
5859,sysbus.timer_aon
5860,sysbus.ram_ret_aon
5861,otp_ctrl
5862,sysbus 0x40130000
5863,alert_handler@11
5864,alert_handler@12
5865,alert_handler@13
5866,alert_handler@14
5867,alert_handler@15
5868,AValuesChain
5869,8638C62621EC19E8966416165252225F03B9C97821B7B107381030AB3D20AB124694BF85E417495A
5870,BValuesChain
5871,E679DF6E77EDDBECDE74B677DFF23AFFC3BFFB79B5FFFD87F930B4FB3F6BFF9A5F97BFD7FCBFE9FF
5872,CValuesChain
5873,0C1B73141BA20D421FD124302E8F443DE02C272E2CEEC1138DAD07CBD24A18F583A34D51A42A1E702A7E90F05A81D12E
5874,DValuesChain
5875,3E1FFB763FE3CDD61FF97735BEBF5CFDE5BDB7AFAEFEE19B9FBD9FCFD2EF3CF7CFEFFD53A7EE7FF36BFE92FDFA95F9AE
5876,lc_ctrl
5877,alert_handler@16
5878,alert_handler@17
5879,alert_handler@18
5880,000102030405060708090A0B0C0D0E0F
5881,79DEF38F41A9B895F6BDF341BEADA9B6
5882,4D89B62D287CB957C2500042306DFD57
5883,rv_plic
5884,184
5885,alert_handler@41
5886,swteststatus
5887,Miscellaneous.OpenTitan_VerilatorSwTestStatus @ sysbus 0x411f0080
5888,Miscellaneous.OpenTitan_EntropySource @ sysbus 0x41160000
5889,alert_handler@53
5890,alert_handler@54
5891,EsEntropyValidIRQ
5892,rv_plic@177
5893,EsHealthTestFailedIRQ
5894,rv_plic@178
5895,EsObserveFifoReadyIRQ
5896,rv_plic@179
5897,EsFatalErrIRQ
5898,rv_plic@180
5899,edn0
5900,Miscellaneous.OpenTitan_EntropyDistributionNetwork @ sysbus 0x41170000
5901,cryptoRandomGenerator: csrng
5902,alert_handler@55
5903,alert_handler@56
5904,CommandRequestDone
5905,rv_plic@181
5906,FatalError
5907,rv_plic@182
5908,edn1
5909,Miscellaneous.OpenTitan_EntropyDistributionNetwork @ sysbus 0x41180000
5910,alert_handler@57
5911,alert_handler@58
5912,rv_plic@183
5913,rv_plic@184
5914,alert_handler
5915,rv_plic@127
5916,rv_plic@128
5917,rv_plic@129
5918,rv_plic@130
5919,otbn
5920,rv_plic@171
5921,alert_handler@47
5922,alert_handler@48
5923,sysrst_ctrl
5924,alert_handler@27
5925,clock_manager
5926,RV_CORE_IBEX_RND_DATA
5927,import random; rand = int(random.random()*2**32); request.Value = rand
5928,OPENTITAN_EARLGREY_DEV_UART0
5929,<0x40000000 0x1000>
5930,OPENTITAN_EARLGREY_DEV_UART1
5931,<0x40010000 0x1000>
5932,OPENTITAN_EARLGREY_DEV_UART2
5933,<0x40020000 0x1000>
5934,OPENTITAN_EARLGREY_DEV_UART3
5935,<0x40030000 0x1000>
5936,OPENTITAN_EARLGREY_DEV_GPIO
5937,<0x40040000 0x1000>
5938,OPENTITAN_EARLGREY_DEV_I2C0
5939,<0x40080000 0x1000>
5940,OPENTITAN_EARLGREY_DEV_I2C1
5941,<0x40090000 0x1000>
5942,OPENTITAN_EARLGREY_DEV_I2C2
5943,<0x400A0000 0x1000>
5944,OPENTITAN_EARLGREY_DEV_PATTGEN
5945,<0x400E0000 0x1000>
5946,OPENTITAN_EARLGREY_DEV_RV_TIMER
5947,<0x40100000 0x1000>
5948,OPENTITAN_EARLGREY_DEV_OTP_CTRL
5949,<0x40130000 0x1000>
5950,OPENTITAN_EARLGREY_DEV_LC_CTRL
5951,<0x40140000 0x1000>
5952,OPENTITAN_EARLGREY_DEV_ALERT_HANDLER
5953,<0x40150000 0x1000>
5954,OPENTITAN_EARLGREY_DEV_SPI_HOST0
5955,<0x40300000 0x1000>
5956,OPENTITAN_EARLGREY_DEV_SPI_HOST1
5957,OPENTITAN_EARLGREY_DEV_USBDEV
5958,OPENTITAN_EARLGREY_DEV_PWRMGR_AON
5959,OPENTITAN_EARLGREY_DEV_RSTMGR_AON
5960,OPENTITAN_EARLGREY_DEV_CLKMGR_AON
5961,OPENTITAN_EARLGREY_DEV_ADC_CTRL_AON
5962,OPENTITAN_EARLGREY_DEV_PWM_AON
5963,OPENTITAN_EARLGREY_DEV_PINMUX_AON
5964,OPENTITAN_EARLGREY_DEV_AON_TIMER_AON
5965,OPENTITAN_EARLGREY_DEV_AST
5966,OPENTITAN_EARLGREY_DEV_SENSOR_CTRL
5967,OPENTITAN_EARLGREY_DEV_SRAM_CTRL_RET_AON
5968,0x40490000 0x1000
5969,0x40500000 0x1000
5970,OPENTITAN_EARLGREY_DEV_FLASH_CTRL
5971,0x41000000 0x1000
5972,OPENTITAN_EARLGREY_DEV_RV_DM
5973,0x00010000 0x1000
5974,OPENTITAN_EARLGREY_DEV_RV_PLIC
5975,0x48000000 0x8000000
5976,OPENTITAN_EARLGREY_DEV_AES
5977,0x41100000 0x1000
5978,OPENTITAN_EARLGREY_DEV_HMAC
5979,0x41110000 0x1000
5980,OPENTITAN_EARLGREY_DEV_KMAC
5981,0x41120000 0x1000
5982,OPENTITAN_EARLGREY_DEV_KEYMGR
5983,0x41140000 0x1000
5984,OPENTITAN_EARLGREY_DEV_CSRNG
5985,0x41150000 0x1000
5986,OPENTITAN_EARLGREY_DEV_ENTROPY_SRC
5987,0x41160000 0x1000
5988,OPENTITAN_EARLGREY_DEV_EDN0
5989,0x41170000 0x1000
5990,OPENTITAN_EARLGREY_DEV_EDN1
5991,0x41180000 0x1000
5992,OPENTITAN_EARLGREY_DEV_SRAM_CTRL_MAIN
5993,0x411C0000 0x1000
5994,<0x41180000 0x1000> 0
5995,<0x411C0000 0x1000> 0
5996,OPENTITAN_EARLGREY_DEV_ROM_CTRL
5997,<0x00008000 0x1000> 0
5998,OPENTITAN_EARLGREY_DEV_RV_CORE_IBEX
5999,<0x411F0000 0x1000> 0
6000,OPENTITAN_EARLGREY_DEV_RV_CORE_IBEX_RND_STATUS
6001,<0x411F005C 0x4> 1
6002,IRQControllers.CoreLevelInterruptor
6003,"cpu@[101, 100]"
6004,IRQControllers.PlatformLevelInterruptController
6005,"cpu@[11, 9]"
6006,Miscellaneous.LiteX_SoC_Controller_CSR32
6007,<0xf0000800 0x200>
6008,drrphy
6009,UART.LiteX_UART
6010,Timers.LiteX_Timer_CSR32
6011,@ { sysbus 0xf0001000 }
6012,@ { sysbus 0xf0001800 }
6013,0xf0005000
6014,"new Bus.BusMultiRegistration { address: 0xf0003800; size: 0x100; region: ""core"" }"
6015,"new Bus.BusMultiRegistration { address: 0xf0003000; size: 0x100; region: ""reader"" }"
6016,"new Bus.BusMultiRegistration { address: 0xf0004800; size: 0x100; region: ""writer"" }"
6017,add
6018,<0xf0005800 0x200> # sdram
6019,litex_video
6020,"new Bus.BusMultiRegistration { address: 0xf0006000; size: 0xc; region: ""dma"" }"
6021,"new Bus.BusMultiRegistration { address: 0xf0006800; size: 0x24; region: ""vtg"" }"
6022,PixelFormat.XBGR8888
6023,0x00c00000
6024,800
6025,600
6026,maskRom
6027,otp
6028,0x10013000
6029,0x10023000
6030,qspi0Xip
6031,plic@[8-39]
6032,gic#3@29
6033,96_000_000
6034,"nvic@[1, 41, 2, 3]"
6035,nvicInput137@[0-1]
6036,"nvic@[31, 33, 72]"
6037,"nvic@[37-39, 71]"
6038,"nvic@[52, 53, 82, 83]"
6039,nvicInput142@[0-1]
6040,"nvic@[35, 36, 51, 84, 85]"
6041,nvicInput86@0
6042,"nvic@[119, 76, 100]"
6043,"nvic@[93, 138-141]"
6044,nvicInput149@[0-5]
6045,"nvic@[5, 95, 96, 142]"
6046,nvicInput86@1
6047,nvic@[129-136]
6048,"nvic@[128, 127, 146]"
6049,"nvic@[94, 61]"
6050,nvicInput86
6051,nvicInput137
6052,nvicInput142
6053,nvicInput149
6054,sdramBank2
6055,sdramBank1
6056,flashBank1
6057,flashBank2
6058,externalFlash
6059,sramBank2
6060,sysbus 0x70000000
6061,sramBank1
6062,adc3
6063,sysbus 0x58026000
6064,exti@75
6065,bdma
6066,sysbus 0x58025400
6067,exti@[66-73]
6068,"sysbus <0x58022800, +0x400>"
6069,syscfg#10@[0-7]
6070,"sysbus <0x58022400, +0x400>"
6071,syscfg#9@[0-15]
6072,"sysbus <0x58022000, +0x400>"
6073,syscfg#8@[0-15]
6074,"sysbus <0x58021C00, +0x400>"
6075,syscfg#7@[0-15]
6076,syscfg#6@[0-15]
6077,syscfg#5@[0-15]
6078,syscfg#4@[0-15]
6079,syscfg#3@[0-15]
6080,syscfg#2@[0-15]
6081,syscfg#1@[0-15]
6082,syscfg#0@[0-15]
6083,"<0x58021C00, +0x400>"
6084,"<0x58021800, +0x400>"
6085,"<0x58021400, +0x400>"
6086,"<0x58021000, +0x400>"
6087,"<0x58020C00, +0x400>"
6088,"<0x58020800, +0x400>"
6089,"<0x58020400, +0x400>"
6090,"<0x58020000, +0x400>"
6091,0x58004000
6092,WakeupIRQ
6093,spi4
6094,0x40013400
6095,DMARecieve
6096,dmamux1@83
6097,0x58001C00
6098,exti@62
6099,exti@63
6100,0x58000C00
6101,125000000
6102,exti@64
6103,0x58000400
6104,0x52001000
6105,adcM1S2
6106,referenceVoltage
6107,externalEventFrequency
6108,0x48021800
6109,0x40020400
6110,[0-7]
6111,"nvic@[56-60, 68-70]"
6112,"nvic@[11-17, 47]"
6113,dma1@[0-7]
6114,dma2@[0-7]
6115,nvic@118
6116,0xffff
6117,250000000
6118,nvic@117
6119,nvic@116
6120,65535
6121,uart8
6122,exti@33
6123,sysbus 0x40007800
6124,exti@32
6125,sysbus 0x40005C00
6126,exti@24
6127,exti@31
6128,exti@30
6129,exti@27
6130,sysbus 0x40001C00
6131,55
6132,54
6133,4294967295
6134,50
6135,canMessageRAM
6136,sysbus 0x4000A400
6137,"sysbus <0x4000AC00, +0x2800>"
6138,0x2800
6139,backupSram
6140,sysbus 0x38800000
6141,sram4
6142,sysbus 0x38000000
6143,sysbus 0x30040000
6144,sysbus 0x30020000
6145,sysbus 0x30000000
6146,axiSram
6147,sysbus 0x24000000
6148,system_flash_ro
6149,sysbus 0x1FF00000
6150,WriteWord 0x1E880 0x800
6151,sysbus 0x08100000
6152,0x08100000
6153,0x58024400
6154,0x58024C00
6155,lptimer1
6156,0x40002400
6157,47
6158,lptimer2
6159,0x58002400
6160,48
6161,lptimer3
6162,0x58002800
6163,lptimer4
6164,0x58002C00
6165,lptimer5
6166,0x58003000
6167,0x58004800
6168,56000
6169,hsem
6170,0x58026400
6171,Timers.STM32_IndependentWatchdog @ sysbus 0x58004800
6172,Miscellaneous.STM32H7_HardwareSemaphore @ sysbus 0x58026400
6173,Network.SynopsysDWCEthernetQualityOfService @ {
6174,0x40028C00
6175,0x200
6176,mtl
6177,BusWidth.Bits32
6178,SPI.STM32H7_QuadSPI @ sysbus 0x52005000
6179,nvic@92
6180,RAMECC3
6181,DMAMUX2
6182,D3CR
6183,voltage
6184,SAI4
6185,VREF
6186,COMP1_-_COMP2
6187,SPI6
6188,RAMECC1
6189,Delay_Block_SDMMC1
6190,SDMMC1
6191,Delay_Block_QUADSPI
6192,FMC_control_registers
6193,JPEG
6194,MDMA
6195,GPV_matrix_(AXIM)
6196,WWDG1
6197,RAMECC2
6198,"0x52000000, 0x52000FFF"
6199,"0x51000000, 0x510FFFFF"
6200,"0x50003000, 0x50003FFF"
6201,"0x48023000, 0x480233FF"
6202,"0x48022800, 0x48022BFF"
6203,Delay_Block_SDMMC2
6204,"0x48022400, 0x480227FF"
6205,SDMMC2
6206,"0x48021400, 0x480217FF"
6207,HASH
6208,"0x48020000, 0x480203FF"
6209,DCMI
6210,"0x40080000, 0x400BFFFF"
6211,USB2_OTG_FS
6212,"0x40040000, 0x4007FFFF"
6213,USB1_OTG_HS
6214,"0x40017400, 0x400177FF"
6215,HRTIM
6216,"0x40017000, 0x400173FF"
6217,"0x40016000, 0x400163FF"
6218,"0x40015C00, 0x40015FFF"
6219,"0x40015800, 0x40015BFF"
6220,"0x40015000, 0x400153FF"
6221,SPI5
6222,"0x40013000, 0x400133FF"
6223,SPI1_/_I2S1
6224,"0x4000A800, 0x4000ABFF"
6225,CAN_CCU
6226,"0x40009400, 0x400097FF"
6227,MDIOS
6228,"0x40009000, 0x400093FF"
6229,"0x40008800, 0x40008BFF"
6230,SWPMI
